timestamp,hour,minute,day_of_week,people_count,csi_variance,piezo_voltage,piezo_avg_watt
2026-09-09 09:43:00,9,43,2,1,10.3772,0.017,0.002
2026-09-09 09:44:00,9,44,2,2,10.3085,0.034,0.001
2026-09-09 09:45:00,9,45,2,1,9.5769,0.048,0.0001
2026-09-09 09:46:00,9,46,2,2,14.1609,0.05,0.0005
2026-09-09 09:47:00,9,47,2,1,9.366,0.039,0.0012
2026-09-09 09:48:00,9,48,2,1,9.7829,0.012,0.0018
2026-09-09 09:49:00,9,49,2,2,13.0603,0.019,0.0011
2026-09-09 09:50:00,9,50,2,3,9.8545,0.014,0.0017
2026-09-09 09:51:00,9,51,2,3,12.2731,0.001,0.0015
2026-09-09 09:52:00,9,52,2,3,13.4183,0.003,0.0012
2026-09-09 09:53:00,9,53,2,2,12.2003,0.015,0.0004
2026-09-09 09:54:00,9,54,2,2,12.6668,0.035,0.0025
2026-09-09 09:55:00,9,55,2,3,10.6393,0.027,0.0012
2026-09-09 09:56:00,9,56,2,3,11.9989,0.033,0.0012
2026-09-09 09:57:00,9,57,2,2,11.7269,0.008,0.0006
2026-09-09 09:58:00,9,58,2,3,11.4361,0.051,0.001
2026-09-09 09:59:00,9,59,2,1,12.0974,0.011,0.0007
2026-09-09 10:00:00,10,0,2,4,20.653,1.021,0.03
2026-09-09 10:01:00,10,1,2,3,16.4675,0.261,0.017
2026-09-09 10:02:00,10,2,2,4,29.8793,0.442,0.038
2026-09-09 10:03:00,10,3,2,4,20.4566,0.648,0.061
2026-09-09 10:04:00,10,4,2,4,49.784,0.804,0.0434
2026-09-09 10:05:00,10,5,2,4,45.1089,0.221,0.0158
2026-09-09 10:06:00,10,6,2,5,40.6849,0.638,0.0227
2026-09-09 10:07:00,10,7,2,5,21.0516,0.885,0.03
2026-09-09 10:08:00,10,8,2,5,45.4084,0.243,0.0161
2026-09-09 10:09:00,10,9,2,4,26.358,0.615,0.0255
2026-09-09 10:10:00,10,10,2,5,53.9053,0.285,0.0147
2026-09-09 10:11:00,10,11,2,4,64.7564,0.382,0.0226
2026-09-09 10:12:00,10,12,2,3,49.5393,0.779,0.056
2026-09-09 10:13:00,10,13,2,3,64.7535,0.703,0.0576
2026-09-09 10:14:00,10,14,2,3,55.2573,0.777,0.0625
2026-09-09 10:15:00,10,15,2,3,12.6027,0.023,0.0015
2026-09-09 10:16:00,10,16,2,2,12.9036,0.051,0.0016
2026-09-09 10:17:00,10,17,2,1,13.7033,0.04,0.0004
2026-09-09 10:18:00,10,18,2,2,10.3092,0.051,0.0011
2026-09-09 10:19:00,10,19,2,1,10.9565,0.015,0.0011
2026-09-09 10:20:00,10,20,2,2,13.1391,0.029,0.0014
2026-09-09 10:21:00,10,21,2,2,9.2047,0.019,0.0006
2026-09-09 10:22:00,10,22,2,2,13.6549,0.036,0.001
2026-09-09 10:23:00,10,23,2,2,13.3402,0.005,0.0006
2026-09-09 10:24:00,10,24,2,2,10.4729,0.034,0.0001
2026-09-09 10:25:00,10,25,2,2,12.9055,0.048,0.0019
2026-09-09 10:26:00,10,26,2,2,13.3061,0.025,0.001
2026-09-09 10:27:00,10,27,2,1,11.8023,0.05,0.0003
2026-09-09 10:28:00,10,28,2,1,10.9822,0.004,0.0006
2026-09-09 10:29:00,10,29,2,2,13.8918,0.001,0.0018
2026-09-09 10:30:00,10,30,2,2,10.3411,0.028,0.0025
2026-09-09 10:31:00,10,31,2,2,14.1225,0.025,0.0024
2026-09-09 10:32:00,10,32,2,2,9.1981,0.007,0.0004
2026-09-09 10:33:00,10,33,2,1,14.3564,0.028,0.0013
2026-09-09 10:34:00,10,34,2,3,11.5907,0.019,0.0024
2026-09-09 10:35:00,10,35,2,1,10.2672,0.0,0.0012
2026-09-09 10:36:00,10,36,2,3,12.0841,0.002,0.0007
2026-09-09 10:37:00,10,37,2,1,10.2911,0.012,0.0021
2026-09-09 10:38:00,10,38,2,3,13.194,0.033,0.0015
2026-09-09 10:39:00,10,39,2,2,9.7485,0.036,0.0021
2026-09-09 10:40:00,10,40,2,3,10.4455,0.037,0.0004
2026-09-09 10:41:00,10,41,2,1,14.3048,0.005,0.0023
2026-09-09 10:42:00,10,42,2,1,14.3932,0.037,0.0012
2026-09-09 10:43:00,10,43,2,2,11.0891,0.042,0.002
2026-09-09 10:44:00,10,44,2,2,11.0338,0.05,0.0004
2026-09-09 10:45:00,10,45,2,1,13.1566,0.032,0.0024
2026-09-09 10:46:00,10,46,2,3,13.4876,0.01,0.0024
2026-09-09 10:47:00,10,47,2,2,12.263,0.018,0.0002
2026-09-09 10:48:00,10,48,2,1,11.0,0.038,0.002
2026-09-09 10:49:00,10,49,2,1,11.9552,0.047,0.0007
2026-09-09 10:50:00,10,50,2,3,11.9873,0.003,0.001
2026-09-09 10:51:00,10,51,2,1,12.6249,0.01,0.0024
2026-09-09 10:52:00,10,52,2,2,9.7443,0.045,0.0013
2026-09-09 10:53:00,10,53,2,1,11.3325,0.03,0.0005
2026-09-09 10:54:00,10,54,2,1,12.7753,0.048,0.0005
2026-09-09 10:55:00,10,55,2,1,10.1022,0.028,0.0026
2026-09-09 10:56:00,10,56,2,1,12.8111,0.017,0.0023
2026-09-09 10:57:00,10,57,2,1,9.8303,0.042,0.0001
2026-09-09 10:58:00,10,58,2,1,10.1397,0.045,0.0022
2026-09-09 10:59:00,10,59,2,1,10.5364,0.012,0.0021
2026-09-09 11:00:00,11,0,2,3,11.3033,0.031,0.0025
2026-09-09 11:01:00,11,1,2,1,12.2121,0.018,0.0026
2026-09-09 11:02:00,11,2,2,1,13.0177,0.047,0.0015
2026-09-09 11:03:00,11,3,2,2,10.6751,0.018,0.0006
2026-09-09 11:04:00,11,4,2,2,14.0662,0.025,0.0021
2026-09-09 11:05:00,11,5,2,2,10.5321,0.046,0.0012
2026-09-09 11:06:00,11,6,2,2,11.8237,0.027,0.0021
2026-09-09 11:07:00,11,7,2,1,13.0449,0.042,0.0005
2026-09-09 11:08:00,11,8,2,1,13.0293,0.045,0.0018
2026-09-09 11:09:00,11,9,2,3,10.7644,0.041,0.0025
2026-09-09 11:10:00,11,10,2,2,10.4542,0.021,0.0011
2026-09-09 11:11:00,11,11,2,3,11.5144,0.004,0.0016
2026-09-09 11:12:00,11,12,2,2,12.5668,0.039,0.0013
2026-09-09 11:13:00,11,13,2,1,12.4941,0.002,0.0023
2026-09-09 11:14:00,11,14,2,2,13.5208,0.007,0.0007
2026-09-09 11:15:00,11,15,2,2,12.6928,0.025,0.0014
2026-09-09 11:16:00,11,16,2,3,9.4048,0.027,0.0008
2026-09-09 11:17:00,11,17,2,1,12.7962,0.028,0.0013
2026-09-09 11:18:00,11,18,2,2,9.6079,0.017,0.0017
2026-09-09 11:19:00,11,19,2,1,11.542,0.041,0.0003
2026-09-09 11:20:00,11,20,2,3,10.8378,0.031,0.0006
2026-09-09 11:21:00,11,21,2,1,9.2474,0.005,0.001
2026-09-09 11:22:00,11,22,2,1,13.1727,0.023,0.0004
2026-09-09 11:23:00,11,23,2,3,10.5398,0.028,0.0016
2026-09-09 11:24:00,11,24,2,2,9.4394,0.046,0.0014
2026-09-09 11:25:00,11,25,2,3,13.5538,0.035,0.0015
2026-09-09 11:26:00,11,26,2,1,13.3177,0.034,0.0013
2026-09-09 11:27:00,11,27,2,1,12.2532,0.018,0.0002
2026-09-09 11:28:00,11,28,2,1,9.6075,0.043,0.0017
2026-09-09 11:29:00,11,29,2,2,12.659,0.047,0.0016
2026-09-09 11:30:00,11,30,2,2,11.4905,0.027,0.0011
2026-09-09 11:31:00,11,31,2,2,12.6006,0.017,0.0014
2026-09-09 11:32:00,11,32,2,2,13.3047,0.038,0.0005
2026-09-09 11:33:00,11,33,2,1,13.9283,0.004,0.0016
2026-09-09 11:34:00,11,34,2,2,12.5939,0.051,0.0019
2026-09-09 11:35:00,11,35,2,2,10.4519,0.014,0.0019
2026-09-09 11:36:00,11,36,2,3,9.3293,0.03,0.0003
2026-09-09 11:37:00,11,37,2,3,12.0145,0.025,0.001
2026-09-09 11:38:00,11,38,2,2,10.8966,0.009,0.0019
2026-09-09 11:39:00,11,39,2,1,11.4655,0.027,0.0001
2026-09-09 11:40:00,11,40,2,2,9.4516,0.037,0.001
2026-09-09 11:41:00,11,41,2,3,10.5556,0.024,0.0005
2026-09-09 11:42:00,11,42,2,2,13.2671,0.049,0.0013
2026-09-09 11:43:00,11,43,2,3,14.4052,0.006,0.0021
2026-09-09 11:44:00,11,44,2,3,10.6951,0.028,0.0025
2026-09-09 11:45:00,11,45,2,1,13.6915,0.011,0.0005
2026-09-09 11:46:00,11,46,2,3,11.948,0.007,0.0004
2026-09-09 11:47:00,11,47,2,3,12.0157,0.019,0.0019
2026-09-09 11:48:00,11,48,2,1,14.0781,0.049,0.0022
2026-09-09 11:49:00,11,49,2,2,14.0229,0.016,0.0018
2026-09-09 11:50:00,11,50,2,1,11.947,0.015,0.0003
2026-09-09 11:51:00,11,51,2,3,14.2958,0.051,0.0007
2026-09-09 11:52:00,11,52,2,1,10.0196,0.042,0.0001
2026-09-09 11:53:00,11,53,2,2,13.9349,0.039,0.0009
2026-09-09 11:54:00,11,54,2,2,12.5158,0.023,0.0007
2026-09-09 11:55:00,11,55,2,2,9.2775,0.005,0.0013
2026-09-09 11:56:00,11,56,2,2,13.0832,0.035,0.0012
2026-09-09 11:57:00,11,57,2,2,10.1764,0.043,0.0003
2026-09-09 11:58:00,11,58,2,3,10.9048,0.048,0.0014
2026-09-09 11:59:00,11,59,2,1,11.1342,0.002,0.0007
2026-09-09 12:00:00,12,0,2,4,46.3396,1.231,0.0239
2026-09-09 12:01:00,12,1,2,5,58.1811,0.295,0.0294
2026-09-09 12:02:00,12,2,2,5,37.318,0.973,0.0236
2026-09-09 12:03:00,12,3,2,4,47.977,0.68,0.0195
2026-09-09 12:04:00,12,4,2,4,35.7629,1.087,0.0109
2026-09-09 12:05:00,12,5,2,4,23.252,1.228,0.0578
2026-09-09 12:06:00,12,6,2,5,32.0979,1.168,0.0409
2026-09-09 12:07:00,12,7,2,4,22.8102,1.129,0.0429
2026-09-09 12:08:00,12,8,2,5,26.1338,0.728,0.0219
2026-09-09 12:09:00,12,9,2,3,55.2326,1.001,0.0231
2026-09-09 12:10:00,12,10,2,5,26.2003,0.824,0.0137
2026-09-09 12:11:00,12,11,2,4,35.1962,0.732,0.0491
2026-09-09 12:12:00,12,12,2,4,50.4993,0.784,0.061
2026-09-09 12:13:00,12,13,2,5,49.6039,0.316,0.0636
2026-09-09 12:14:00,12,14,2,5,31.4287,1.031,0.0303
2026-09-09 12:15:00,12,15,2,1,11.3382,0.035,0.0025
2026-09-09 12:16:00,12,16,2,3,12.7015,0.019,0.0013
2026-09-09 12:17:00,12,17,2,1,9.4541,0.028,0.0025
2026-09-09 12:18:00,12,18,2,2,10.5228,0.03,0.0013
2026-09-09 12:19:00,12,19,2,2,14.1581,0.049,0.0014
2026-09-09 12:20:00,12,20,2,2,11.7635,0.019,0.001
2026-09-09 12:21:00,12,21,2,2,10.0139,0.019,0.0008
2026-09-09 12:22:00,12,22,2,2,11.823,0.034,0.0016
2026-09-09 12:23:00,12,23,2,1,10.5921,0.017,0.0019
2026-09-09 12:24:00,12,24,2,2,9.8907,0.018,0.0015
2026-09-09 12:25:00,12,25,2,1,14.3899,0.021,0.0
2026-09-09 12:26:00,12,26,2,2,10.8988,0.012,0.0015
2026-09-09 12:27:00,12,27,2,1,12.6567,0.032,0.0005
2026-09-09 12:28:00,12,28,2,2,13.1458,0.039,0.0011
2026-09-09 12:29:00,12,29,2,1,13.5303,0.025,0.0011
2026-09-09 12:30:00,12,30,2,2,13.8593,0.034,0.0018
2026-09-09 12:31:00,12,31,2,2,12.3226,0.028,0.0004
2026-09-09 12:32:00,12,32,2,1,13.7668,0.049,0.0003
2026-09-09 12:33:00,12,33,2,3,9.817,0.015,0.002
2026-09-09 12:34:00,12,34,2,3,12.5196,0.002,0.0023
2026-09-09 12:35:00,12,35,2,3,14.0704,0.046,0.0023
2026-09-09 12:36:00,12,36,2,2,9.8232,0.031,0.0001
2026-09-09 12:37:00,12,37,2,2,11.8228,0.012,0.0021
2026-09-09 12:38:00,12,38,2,3,11.9174,0.022,0.0004
2026-09-09 12:39:00,12,39,2,1,12.1811,0.01,0.0016
2026-09-09 12:40:00,12,40,2,1,9.7116,0.0,0.0022
2026-09-09 12:41:00,12,41,2,2,13.6486,0.014,0.0003
2026-09-09 12:42:00,12,42,2,2,13.177,0.014,0.0018
2026-09-09 12:43:00,12,43,2,2,13.3898,0.012,0.0013
2026-09-09 12:44:00,12,44,2,1,11.0664,0.043,0.0015
2026-09-09 12:45:00,12,45,2,2,11.8536,0.002,0.0022
2026-09-09 12:46:00,12,46,2,2,13.5533,0.015,0.0007
2026-09-09 12:47:00,12,47,2,3,13.4088,0.04,0.0021
2026-09-09 12:48:00,12,48,2,2,9.4091,0.028,0.0024
2026-09-09 12:49:00,12,49,2,2,9.7921,0.016,0.0021
2026-09-09 12:50:00,12,50,2,2,12.1449,0.021,0.0022
2026-09-09 12:51:00,12,51,2,2,13.2619,0.024,0.0024
2026-09-09 12:52:00,12,52,2,2,11.6762,0.02,0.001
2026-09-09 12:53:00,12,53,2,1,13.6342,0.014,0.0004
2026-09-09 12:54:00,12,54,2,3,13.8938,0.042,0.0025
2026-09-09 12:55:00,12,55,2,2,11.7197,0.017,0.0023
2026-09-09 12:56:00,12,56,2,2,13.9664,0.041,0.001
2026-09-09 12:57:00,12,57,2,2,9.2196,0.031,0.0018
2026-09-09 12:58:00,12,58,2,1,9.584,0.05,0.0011
2026-09-09 12:59:00,12,59,2,1,12.8336,0.051,0.0015
2026-09-09 13:00:00,13,0,2,2,13.6346,0.039,0.0012
2026-09-09 13:01:00,13,1,2,1,10.5789,0.018,0.002
2026-09-09 13:02:00,13,2,2,2,13.1935,0.042,0.0009
2026-09-09 13:03:00,13,3,2,1,12.0149,0.003,0.0004
2026-09-09 13:04:00,13,4,2,3,10.2111,0.001,0.0017
2026-09-09 13:05:00,13,5,2,2,12.8169,0.024,0.0025
2026-09-09 13:06:00,13,6,2,1,14.4704,0.041,0.0015
2026-09-09 13:07:00,13,7,2,1,11.4983,0.038,0.0024
2026-09-09 13:08:00,13,8,2,2,14.2403,0.025,0.0004
2026-09-09 13:09:00,13,9,2,3,13.9036,0.046,0.0019
2026-09-09 13:10:00,13,10,2,1,9.8744,0.009,0.0019
2026-09-09 13:11:00,13,11,2,1,11.3973,0.023,0.0016
2026-09-09 13:12:00,13,12,2,2,14.4672,0.003,0.0018
2026-09-09 13:13:00,13,13,2,1,10.0449,0.044,0.0012
2026-09-09 13:14:00,13,14,2,1,12.7875,0.013,0.0023
2026-09-09 13:15:00,13,15,2,2,10.9081,0.037,0.002
2026-09-09 13:16:00,13,16,2,2,12.6831,0.018,0.0025
2026-09-09 13:17:00,13,17,2,1,10.334,0.047,0.0007
2026-09-09 13:18:00,13,18,2,3,11.2923,0.013,0.0025
2026-09-09 13:19:00,13,19,2,2,14.1327,0.014,0.0019
2026-09-09 13:20:00,13,20,2,2,10.8425,0.005,0.0008
2026-09-09 13:21:00,13,21,2,3,12.541,0.038,0.0014
2026-09-09 13:22:00,13,22,2,1,10.0366,0.007,0.0021
2026-09-09 13:23:00,13,23,2,3,13.9985,0.01,0.0006
2026-09-09 13:24:00,13,24,2,1,14.4863,0.04,0.0007
2026-09-09 13:25:00,13,25,2,1,9.53,0.005,0.0022
2026-09-09 13:26:00,13,26,2,1,12.8269,0.042,0.0009
2026-09-09 13:27:00,13,27,2,2,12.7661,0.029,0.0022
2026-09-09 13:28:00,13,28,2,1,10.987,0.046,0.0023
2026-09-09 13:29:00,13,29,2,3,12.742,0.035,0.0006
2026-09-09 13:30:00,13,30,2,1,10.0914,0.008,0.0003
2026-09-09 13:31:00,13,31,2,2,10.8147,0.036,0.0007
2026-09-09 13:32:00,13,32,2,2,13.9393,0.009,0.0002
2026-09-09 13:33:00,13,33,2,3,12.2334,0.035,0.0017
2026-09-09 13:34:00,13,34,2,2,12.0499,0.008,0.0025
2026-09-09 13:35:00,13,35,2,3,9.2722,0.0,0.0022
2026-09-09 13:36:00,13,36,2,1,9.6134,0.05,0.0007
2026-09-09 13:37:00,13,37,2,2,13.921,0.037,0.0022
2026-09-09 13:38:00,13,38,2,2,13.3715,0.027,0.0013
2026-09-09 13:39:00,13,39,2,2,9.6325,0.045,0.0019
2026-09-09 13:40:00,13,40,2,3,9.7677,0.012,0.0023
2026-09-09 13:41:00,13,41,2,1,9.3899,0.013,0.0026
2026-09-09 13:42:00,13,42,2,2,13.5109,0.002,0.0024
2026-09-09 13:43:00,13,43,2,1,9.3955,0.026,0.0014
2026-09-09 13:44:00,13,44,2,3,9.2228,0.04,0.0015
2026-09-09 13:45:00,13,45,2,3,11.3749,0.004,0.002
2026-09-09 13:46:00,13,46,2,2,13.0546,0.024,0.0006
2026-09-09 13:47:00,13,47,2,2,10.3457,0.037,0.0005
2026-09-09 13:48:00,13,48,2,1,9.3359,0.031,0.0023
2026-09-09 13:49:00,13,49,2,2,10.445,0.035,0.0005
2026-09-09 13:50:00,13,50,2,1,10.677,0.037,0.0006
2026-09-09 13:51:00,13,51,2,1,9.4669,0.048,0.0019
2026-09-09 13:52:00,13,52,2,1,11.5188,0.035,0.0008
2026-09-09 13:53:00,13,53,2,1,12.3086,0.012,0.0001
2026-09-09 13:54:00,13,54,2,1,10.4162,0.039,0.0011
2026-09-09 13:55:00,13,55,2,3,12.1889,0.052,0.0023
2026-09-09 13:56:00,13,56,2,1,11.2813,0.039,0.0
2026-09-09 13:57:00,13,57,2,3,12.2277,0.045,0.0022
2026-09-09 13:58:00,13,58,2,2,10.4989,0.051,0.0004
2026-09-09 13:59:00,13,59,2,3,12.1845,0.032,0.0018
2026-09-09 14:00:00,14,0,2,3,62.639,0.926,0.045
2026-09-09 14:01:00,14,1,2,4,42.6844,0.242,0.0484
2026-09-09 14:02:00,14,2,2,5,24.2709,0.521,0.0477
2026-09-09 14:03:00,14,3,2,4,34.5745,0.613,0.0188
2026-09-09 14:04:00,14,4,2,3,63.117,0.819,0.0403
2026-09-09 14:05:00,14,5,2,4,34.418,0.267,0.0453
2026-09-09 14:06:00,14,6,2,3,20.3696,1.261,0.0463
2026-09-09 14:07:00,14,7,2,4,44.8296,0.97,0.0607
2026-09-09 14:08:00,14,8,2,4,29.2182,0.509,0.0255
2026-09-09 14:09:00,14,9,2,5,41.6758,1.064,0.0364
2026-09-09 14:10:00,14,10,2,3,19.4405,0.279,0.0547
2026-09-09 14:11:00,14,11,2,4,50.3643,0.407,0.0586
2026-09-09 14:12:00,14,12,2,4,64.8126,0.493,0.0614
2026-09-09 14:13:00,14,13,2,5,38.9879,0.294,0.0227
2026-09-09 14:14:00,14,14,2,5,19.4372,1.048,0.031
2026-09-09 14:15:00,14,15,2,2,11.491,0.032,0.0012
2026-09-09 14:16:00,14,16,2,2,13.6146,0.027,0.0012
2026-09-09 14:17:00,14,17,2,1,12.1242,0.037,0.0012
2026-09-09 14:18:00,14,18,2,1,9.5433,0.034,0.0018
2026-09-09 14:19:00,14,19,2,2,13.245,0.051,0.0019
2026-09-09 14:20:00,14,20,2,1,11.8465,0.036,0.0013
2026-09-09 14:21:00,14,21,2,2,11.7619,0.03,0.0024
2026-09-09 14:22:00,14,22,2,3,11.0545,0.013,0.0023
2026-09-09 14:23:00,14,23,2,2,12.8991,0.049,0.0022
2026-09-09 14:24:00,14,24,2,2,12.9042,0.037,0.0009
2026-09-09 14:25:00,14,25,2,2,11.55,0.051,0.0018
2026-09-09 14:26:00,14,26,2,2,13.9487,0.005,0.0006
2026-09-09 14:27:00,14,27,2,2,9.0776,0.036,0.0022
2026-09-09 14:28:00,14,28,2,1,11.9794,0.03,0.0016
2026-09-09 14:29:00,14,29,2,2,10.6239,0.042,0.0008
2026-09-09 14:30:00,14,30,2,2,11.0106,0.01,0.0022
2026-09-09 14:31:00,14,31,2,1,11.2211,0.038,0.0003
2026-09-09 14:32:00,14,32,2,3,12.8095,0.036,0.0025
2026-09-09 14:33:00,14,33,2,1,9.456,0.033,0.0005
2026-09-09 14:34:00,14,34,2,3,13.1012,0.037,0.0023
2026-09-09 14:35:00,14,35,2,1,11.0273,0.052,0.0008
2026-09-09 14:36:00,14,36,2,1,10.6365,0.017,0.0008
2026-09-09 14:37:00,14,37,2,2,12.9137,0.05,0.0024
2026-09-09 14:38:00,14,38,2,2,12.0202,0.005,0.0011
2026-09-09 14:39:00,14,39,2,1,13.3623,0.006,0.0023
2026-09-09 14:40:00,14,40,2,2,9.7861,0.037,0.0019
2026-09-09 14:41:00,14,41,2,2,9.7587,0.034,0.0018
2026-09-09 14:42:00,14,42,2,2,9.6353,0.041,0.0012
2026-09-09 14:43:00,14,43,2,1,9.8221,0.02,0.0004
2026-09-09 14:44:00,14,44,2,3,14.1451,0.04,0.0
2026-09-09 14:45:00,14,45,2,2,14.1468,0.009,0.0015
2026-09-09 14:46:00,14,46,2,2,13.9532,0.007,0.0008
2026-09-09 14:47:00,14,47,2,1,12.0075,0.026,0.001
2026-09-09 14:48:00,14,48,2,2,14.166,0.04,0.0002
2026-09-09 14:49:00,14,49,2,2,11.4625,0.033,0.001
2026-09-09 14:50:00,14,50,2,3,11.7071,0.05,0.0004
2026-09-09 14:51:00,14,51,2,2,11.7514,0.042,0.0006
2026-09-09 14:52:00,14,52,2,2,11.3318,0.034,0.0013
2026-09-09 14:53:00,14,53,2,2,13.9926,0.012,0.0009
2026-09-09 14:54:00,14,54,2,2,9.7063,0.04,0.0002
2026-09-09 14:55:00,14,55,2,1,9.9423,0.011,0.0019
2026-09-09 14:56:00,14,56,2,3,11.8185,0.013,0.0012
2026-09-09 14:57:00,14,57,2,1,14.3096,0.007,0.0019
2026-09-09 14:58:00,14,58,2,1,9.6845,0.051,0.0019
2026-09-09 14:59:00,14,59,2,2,11.14,0.047,0.002
2026-09-09 15:00:00,15,0,2,2,14.2796,0.006,0.0022
2026-09-09 15:01:00,15,1,2,1,10.8474,0.016,0.0002
2026-09-09 15:02:00,15,2,2,1,10.9856,0.013,0.0015
2026-09-09 15:03:00,15,3,2,1,11.1094,0.036,0.002
2026-09-09 15:04:00,15,4,2,1,10.2576,0.046,0.0004
2026-09-09 15:05:00,15,5,2,1,11.3438,0.036,0.0023
2026-09-09 15:06:00,15,6,2,1,12.8511,0.041,0.0012
2026-09-09 15:07:00,15,7,2,2,12.6733,0.03,0.0005
2026-09-09 15:08:00,15,8,2,2,11.5608,0.041,0.0009
2026-09-09 15:09:00,15,9,2,2,9.8134,0.037,0.0011
2026-09-09 15:10:00,15,10,2,1,11.8334,0.021,0.0015
2026-09-09 15:11:00,15,11,2,3,14.2445,0.049,0.001
2026-09-09 15:12:00,15,12,2,3,13.5105,0.018,0.0021
2026-09-09 15:13:00,15,13,2,2,12.7814,0.017,0.002
2026-09-09 15:14:00,15,14,2,3,10.2607,0.043,0.001
2026-09-09 15:15:00,15,15,2,2,13.6486,0.028,0.0014
2026-09-09 15:16:00,15,16,2,3,12.1626,0.047,0.0024
2026-09-09 15:17:00,15,17,2,1,12.3709,0.03,0.0017
2026-09-09 15:18:00,15,18,2,1,13.763,0.039,0.0007
2026-09-09 15:19:00,15,19,2,3,14.4695,0.045,0.002
2026-09-09 15:20:00,15,20,2,1,12.3798,0.05,0.001
2026-09-09 15:21:00,15,21,2,2,10.0349,0.038,0.0011
2026-09-09 15:22:00,15,22,2,1,14.3898,0.031,0.0009
2026-09-09 15:23:00,15,23,2,2,14.2021,0.028,0.0017
2026-09-09 15:24:00,15,24,2,1,9.8577,0.049,0.001
2026-09-09 15:25:00,15,25,2,2,12.7369,0.014,0.0001
2026-09-09 15:26:00,15,26,2,2,13.1791,0.051,0.0023
2026-09-09 15:27:00,15,27,2,2,13.8698,0.032,0.0005
2026-09-09 15:28:00,15,28,2,1,11.1511,0.013,0.0016
2026-09-09 15:29:00,15,29,2,2,9.0738,0.018,0.0001
2026-09-09 15:30:00,15,30,2,1,11.4836,0.022,0.0015
2026-09-09 15:31:00,15,31,2,2,13.8032,0.032,0.0025
2026-09-09 15:32:00,15,32,2,1,11.5126,0.0,0.0012
2026-09-09 15:33:00,15,33,2,2,13.7423,0.018,0.0003
2026-09-09 15:34:00,15,34,2,3,9.7308,0.0,0.0001
2026-09-09 15:35:00,15,35,2,1,10.9756,0.015,0.0016
2026-09-09 15:36:00,15,36,2,2,13.2758,0.004,0.0016
2026-09-09 15:37:00,15,37,2,2,13.315,0.05,0.0005
2026-09-09 15:38:00,15,38,2,2,10.6181,0.042,0.0007
2026-09-09 15:39:00,15,39,2,1,11.8761,0.051,0.0004
2026-09-09 15:40:00,15,40,2,2,9.1941,0.011,0.0004
2026-09-09 15:41:00,15,41,2,1,9.8331,0.052,0.0013
2026-09-09 15:42:00,15,42,2,2,13.6296,0.049,0.0009
2026-09-09 15:43:00,15,43,2,3,10.3836,0.043,0.0003
2026-09-09 15:44:00,15,44,2,1,11.6997,0.005,0.0021
2026-09-09 15:45:00,15,45,2,2,9.665,0.002,0.0019
2026-09-09 15:46:00,15,46,2,1,10.4339,0.023,0.0008
2026-09-09 15:47:00,15,47,2,1,11.5158,0.048,0.0024
2026-09-09 15:48:00,15,48,2,1,10.8884,0.036,0.0013
2026-09-09 15:49:00,15,49,2,2,12.0767,0.033,0.0018
2026-09-09 15:50:00,15,50,2,2,14.4729,0.006,0.0002
2026-09-09 15:51:00,15,51,2,1,10.3657,0.002,0.0015
2026-09-09 15:52:00,15,52,2,3,13.6543,0.04,0.0004
2026-09-09 15:53:00,15,53,2,2,14.3299,0.016,0.0004
2026-09-09 15:54:00,15,54,2,2,9.8282,0.042,0.0015
2026-09-09 15:55:00,15,55,2,1,13.0912,0.039,0.0008
2026-09-09 15:56:00,15,56,2,1,11.0044,0.029,0.0008
2026-09-09 15:57:00,15,57,2,1,10.4235,0.011,0.0019
2026-09-09 15:58:00,15,58,2,2,10.1278,0.032,0.0006
2026-09-09 15:59:00,15,59,2,3,12.0525,0.023,0.0018
2026-09-09 16:00:00,16,0,2,5,57.0832,1.062,0.0369
2026-09-09 16:01:00,16,1,2,4,56.4827,0.524,0.0109
2026-09-09 16:02:00,16,2,2,4,59.1625,0.807,0.0402
2026-09-09 16:03:00,16,3,2,4,31.7921,0.54,0.0196
2026-09-09 16:04:00,16,4,2,3,42.3796,0.458,0.0128
2026-09-09 16:05:00,16,5,2,4,32.258,0.365,0.0345
2026-09-09 16:06:00,16,6,2,5,42.027,0.237,0.0234
2026-09-09 16:07:00,16,7,2,4,22.5434,0.562,0.0624
2026-09-09 16:08:00,16,8,2,5,65.3543,0.338,0.0508
2026-09-09 16:09:00,16,9,2,3,54.0261,0.483,0.032
2026-09-09 16:10:00,16,10,2,3,33.8162,0.785,0.013
2026-09-09 16:11:00,16,11,2,4,63.3618,0.459,0.0438
2026-09-09 16:12:00,16,12,2,4,33.1479,0.786,0.0315
2026-09-09 16:13:00,16,13,2,5,60.2597,0.43,0.0352
2026-09-09 16:14:00,16,14,2,3,21.8391,1.272,0.0179
2026-09-09 16:15:00,16,15,2,3,12.3803,0.051,0.0025
2026-09-09 16:16:00,16,16,2,1,9.475,0.041,0.0012
2026-09-09 16:17:00,16,17,2,3,12.5762,0.012,0.0014
2026-09-09 16:18:00,16,18,2,2,12.5157,0.029,0.0026
2026-09-09 16:19:00,16,19,2,2,9.5003,0.049,0.0006
2026-09-09 16:20:00,16,20,2,1,13.0295,0.036,0.0025
2026-09-09 16:21:00,16,21,2,2,13.7464,0.05,0.0011
2026-09-09 16:22:00,16,22,2,2,11.9232,0.039,0.002
2026-09-09 16:23:00,16,23,2,3,14.3679,0.05,0.0008
