timestamp,day_of_week,hour,minute,csi_variance,device_count_raw,people_count,piezo_voltage,piezo_avg_watt
2026-10-07 13:14:30,2,13,14,4.5231,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:15:00,2,13,15,16.2809,4.0,4.0,0.000978,9.555396e-10
2026-10-07 13:15:30,2,13,15,11.392,3.0,3.0,0.070381,4.953518e-06
2026-10-07 13:16:00,2,13,16,30.8126,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:16:30,2,13,16,8.5776,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:17:00,2,13,17,7.6683,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:17:30,2,13,17,9.9109,3.0,3.0,0.093842,8.806253e-06
2026-10-07 13:18:00,2,13,18,12.4173,3.0,3.0,0.051808,2.684111e-06
2026-10-07 13:18:30,2,13,18,1.6922,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:19:00,2,13,19,12.6542,4.0,4.0,0.044966,2.021922e-06
2026-10-07 13:19:30,2,13,19,8.1988,2.0,2.0,0.29521,8.7e-05
2026-10-07 13:20:00,2,13,20,2.2537,3.0,3.0,0.014663,2.149964e-07
2026-10-07 13:20:30,2,13,20,13.2573,4.0,4.0,0.0,0.0
2026-10-07 13:21:00,2,13,21,7.9065,3.0,3.0,0.14174,2e-05
2026-10-07 13:21:30,2,13,21,4.7169,2.0,2.0,0.236559,5.6e-05
2026-10-07 13:22:00,2,13,22,6.9928,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:22:30,2,13,22,5.3207,3.0,3.0,0.0,0.0
2026-10-07 13:23:00,2,13,23,11.392,3.0,3.0,0.206256,4.3e-05
2026-10-07 13:23:30,2,13,23,12.3781,3.0,3.0,0.070381,4.953518e-06
2026-10-07 13:24:00,2,13,24,13.924,3.0,3.0,0.014663,2.149964e-07
2026-10-07 13:24:30,2,13,24,19.3456,2.0,2.0,0.391984,0.000154
2026-10-07 13:25:00,2,13,25,1.5173,3.0,3.0,0.012708,1.614862e-07
2026-10-07 13:25:30,2,13,25,15.3178,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:26:00,2,13,26,16.4179,3.0,3.0,0.067449,4.549325e-06
2026-10-07 13:26:30,2,13,26,2.0386,3.0,3.0,0.127077,1.6e-05
2026-10-07 13:27:00,2,13,27,11.3039,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:27:30,2,13,27,5.3207,3.0,3.0,0.013685,1.872858e-07
2026-10-07 13:28:00,2,13,28,4.7597,3.0,3.0,0.012708,1.614862e-07
2026-10-07 13:28:30,2,13,28,11.3039,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:29:00,2,13,29,9.8316,4.0,4.0,0.418377,0.000175
2026-10-07 13:29:30,2,13,29,5.7815,3.0,3.0,0.0,0.0
2026-10-07 13:30:00,2,13,30,3.6232,3.0,3.0,0.013685,1.872858e-07
2026-10-07 13:30:30,2,13,30,63.5098,4.0,4.0,0.013685,1.872858e-07
2026-10-07 13:31:00,2,13,31,2.877,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:31:30,2,13,31,36.0461,1.0,1.0,0.013685,1.872858e-07
2026-10-07 13:32:00,2,13,32,18.7861,4.0,4.0,0.281525,7.9e-05
2026-10-07 13:32:30,2,13,32,6.5266,3.0,3.0,0.013685,1.872858e-07
2026-10-07 13:33:00,2,13,33,5.0969,1.0,1.0,0.014663,2.149964e-07
2026-10-07 13:33:30,2,13,33,10.1236,3.0,3.0,0.014663,2.149964e-07
2026-10-07 13:34:00,2,13,34,5.1724,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:34:30,2,13,34,8.2695,2.0,2.0,0.082111,6.742288e-06
2026-10-07 13:35:00,2,13,35,11.8107,3.0,3.0,0.013685,1.872858e-07
2026-10-07 13:35:30,2,13,35,11.1315,3.0,3.0,0.013685,1.872858e-07
2026-10-07 13:36:00,2,13,36,11.0198,3.0,3.0,0.02346,5.503908e-07
2026-10-07 13:36:30,2,13,36,1.5469,3.0,3.0,0.402737,0.000162
2026-10-07 13:37:00,2,13,37,18.0109,5.0,5.0,0.012708,1.614862e-07
2026-10-07 13:37:30,2,13,37,5.153,3.0,3.0,0.068426,4.682145e-06
2026-10-07 13:38:00,2,13,38,3.861,3.0,3.0,0.084066,7.067172e-06
2026-10-07 13:38:30,2,13,38,26.8869,2.0,2.0,0.014663,2.149964e-07
2026-10-07 13:39:00,2,13,39,17.6369,3.0,3.0,0.013685,1.872858e-07
2026-10-07 13:39:30,2,13,39,8.4199,3.0,3.0,0.013685,1.872858e-07
2026-10-07 13:40:00,2,13,40,17.6956,4.0,4.0,0.012708,1.614862e-07
2026-10-07 13:40:30,2,13,40,6.6068,1.0,1.0,0.013685,1.872858e-07
2026-10-07 13:41:00,2,13,41,6.0478,4.0,4.0,0.01564,2.446181e-07
2026-10-07 13:41:30,2,13,41,5.5321,2.0,2.0,0.000978,9.555396e-10
2026-10-07 13:42:00,2,13,42,1.7583,4.0,4.0,0.148583,2.2e-05
2026-10-07 13:42:30,2,13,42,10.2855,3.0,3.0,0.000978,9.555396e-10
2026-10-07 13:43:00,2,13,43,1.9078,5.0,5.0,0.013685,1.872858e-07
2026-10-07 13:43:30,2,13,43,13.2636,3.0,3.0,0.013685,1.872858e-07
2026-10-07 13:44:00,2,13,44,8.8859,3.0,3.0,0.226784,5.1e-05
2026-10-07 13:44:30,2,13,44,15.8641,4.0,4.0,0.012708,1.614862e-07
2026-10-07 13:45:00,2,13,45,10.767,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:45:30,2,13,45,1.9008,4.0,4.0,0.013685,1.872858e-07
2026-10-07 13:46:00,2,13,46,4.0274,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:46:30,2,13,46,24.8313,1.0,1.0,0.013685,1.872858e-07
2026-10-07 13:47:00,2,13,47,20.0244,3.0,3.0,0.098729,9.747461e-06
2026-10-07 13:47:30,2,13,47,2.8361,2.0,2.0,0.013685,1.872858e-07
2026-10-07 13:48:00,2,13,48,8.602,4.0,4.0,0.171065,2.9e-05
2026-10-07 13:48:30,2,13,48,13.1753,3.0,3.0,0.013685,1.872858e-07
2026-10-07 13:49:00,2,13,49,8.602,4.0,4.0,0.016618,2.76151e-07
2026-10-07 13:49:30,2,13,49,12.1602,4.0,4.0,0.013685,1.872858e-07
2026-10-07 13:50:00,2,13,50,1.7374,3.0,3.0,0.01564,2.446181e-07
2026-10-07 13:50:30,2,13,50,1.7464,3.0,3.0,0.01564,2.446181e-07
2026-10-07 13:51:00,2,13,51,12.2792,4.0,4.0,0.016618,2.76151e-07
2026-10-07 13:51:30,2,13,51,9.8316,4.0,4.0,0.013685,1.872858e-07
2026-10-07 13:52:00,2,13,52,7.4709,2.0,2.0,0.0,0.0
2026-10-07 13:52:30,2,13,52,12.3407,2.0,2.0,0.01173,1.375977e-07
2026-10-07 13:53:00,2,13,53,12.7346,3.0,3.0,0.0,0.0
2026-10-07 13:53:30,2,13,53,14.2473,3.0,3.0,0.086022,7.399699e-06
2026-10-07 13:54:00,2,13,54,36.0461,1.0,1.0,0.127077,1.6e-05
2026-10-07 13:54:30,2,13,54,18.2893,4.0,4.0,0.080156,6.425048e-06
2026-10-07 13:55:00,2,13,55,14.5312,3.0,3.0,0.075269,5.665395e-06
2026-10-07 13:55:30,2,13,55,7.9073,4.0,4.0,0.29521,8.7e-05
2026-10-07 13:56:00,2,13,56,34.1251,2.0,2.0,0.15738,2.5e-05
2026-10-07 13:56:30,2,13,56,6.2468,4.0,4.0,0.013685,1.872858e-07
2026-10-07 13:57:00,2,13,57,7.0863,1.0,1.0,0.013685,1.872858e-07
2026-10-07 13:57:30,2,13,57,1.7374,3.0,3.0,0.013685,1.872858e-07
2026-10-07 13:58:00,2,13,58,9.9574,3.0,3.0,0.476051,0.000227
2026-10-07 13:58:30,2,13,58,63.5098,4.0,4.0,0.103617,1.1e-05
2026-10-07 13:59:00,2,13,59,12.1467,2.0,2.0,0.016618,2.76151e-07
2026-10-07 13:59:30,2,13,59,6.9582,5.0,5.0,0.004888,2.388849e-08
2026-10-07 14:00:00,2,14,0,1.4614,5.0,5.0,0.332356,0.00011
2026-10-07 14:00:30,2,14,0,0.6679,2.0,2.0,0.185728,3.4e-05
2026-10-07 14:01:00,2,14,1,1.8805,5.0,5.0,0.312805,9.8e-05
2026-10-07 14:01:30,2,14,1,1.2593,4.0,4.0,0.115347,1.3e-05
2026-10-07 14:02:00,2,14,2,10.3354,4.0,4.0,0.420332,0.000177
2026-10-07 14:02:30,2,14,2,8.1221,3.0,3.0,0.087977,7.739871e-06
2026-10-07 14:03:00,2,14,3,12.3439,4.0,4.0,0.308895,9.5e-05
2026-10-07 14:03:30,2,14,3,85.6694,4.0,4.0,0.058651,3.439943e-06
2026-10-07 14:04:00,2,14,4,3.5703,4.0,4.0,0.113392,1.3e-05
2026-10-07 14:04:30,2,14,4,18.1358,5.0,5.0,0.13783,1.9e-05
2026-10-07 14:05:00,2,14,5,1.245,4.0,4.0,0.422287,0.000178
2026-10-07 14:05:30,2,14,5,1.3055,3.0,3.0,0.080156,6.425048e-06
2026-10-07 14:06:00,2,14,6,5.105,3.0,3.0,0.100684,1e-05
2026-10-07 14:06:30,2,14,6,0.9835,3.0,3.0,0.213099,4.5e-05
2026-10-07 14:07:00,2,14,7,1.5466,4.0,4.0,0.073314,5.37491e-06
2026-10-07 14:07:30,2,14,7,19.6494,5.0,5.0,0.558162,0.000312
2026-10-07 14:08:00,2,14,8,2.5954,5.0,5.0,0.071359,5.092071e-06
2026-10-07 14:08:30,2,14,8,21.2312,5.0,5.0,0.134897,1.8e-05
2026-10-07 14:09:00,2,14,9,0.96,4.0,4.0,0.266862,7.1e-05
2026-10-07 14:09:30,2,14,9,2.0258,6.0,6.0,0.106549,1.1e-05
2026-10-07 14:10:00,2,14,10,2.7582,5.0,5.0,0.358749,0.000129
2026-10-07 14:10:30,2,14,10,4.8148,7.0,7.0,0.044966,2.021922e-06
2026-10-07 14:11:00,2,14,11,1.7996,5.0,5.0,0.127077,1.6e-05
2026-10-07 14:11:30,2,14,11,3.2348,5.0,5.0,0.076246,5.813504e-06
2026-10-07 14:12:00,2,14,12,2.8648,4.0,4.0,0.248289,6.2e-05
2026-10-07 14:12:30,2,14,12,7.9895,6.0,6.0,0.076246,5.813504e-06
2026-10-07 14:13:00,2,14,13,1.8474,3.0,3.0,0.14174,2e-05
2026-10-07 14:13:30,2,14,13,3.8562,4.0,4.0,0.061584,3.792537e-06
2026-10-07 14:14:00,2,14,14,3.7724,4.0,4.0,0.127077,1.6e-05
2026-10-07 14:14:30,2,14,14,4.4622,4.0,4.0,0.181818,3.3e-05
2026-10-07 14:15:00,2,14,15,18.3007,4.0,4.0,0.064516,4.162331e-06
2026-10-07 14:15:30,2,14,15,0.8808,4.0,4.0,0.16911,2.9e-05
2026-10-07 14:16:00,2,14,16,4.0831,1.0,1.0,0.013685,1.872858e-07
2026-10-07 14:16:30,2,14,16,7.5234,3.0,3.0,0.012708,1.614862e-07
2026-10-07 14:17:00,2,14,17,19.9333,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:17:30,2,14,17,3.1503,5.0,5.0,0.013685,1.872858e-07
2026-10-07 14:18:00,2,14,18,5.3407,1.0,1.0,0.002933,8.599857e-09
2026-10-07 14:18:30,2,14,18,12.7048,3.0,3.0,0.013685,1.872858e-07
2026-10-07 14:19:00,2,14,19,1.2616,3.0,3.0,0.082111,6.742288e-06
2026-10-07 14:19:30,2,14,19,9.3957,4.0,4.0,0.013685,1.872858e-07
2026-10-07 14:20:00,2,14,20,9.9055,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:20:30,2,14,20,11.5731,3.0,3.0,0.016618,2.76151e-07
2026-10-07 14:21:00,2,14,21,12.6649,3.0,3.0,0.013685,1.872858e-07
2026-10-07 14:21:30,2,14,21,11.2365,2.0,2.0,0.184751,3.4e-05
2026-10-07 14:22:00,2,14,22,1.5116,4.0,4.0,0.013685,1.872858e-07
2026-10-07 14:22:30,2,14,22,12.7376,2.0,2.0,0.061584,3.792537e-06
2026-10-07 14:23:00,2,14,23,1.5173,3.0,3.0,0.078201,6.115454e-06
2026-10-07 14:23:30,2,14,23,2.1681,4.0,4.0,0.252199,6.4e-05
2026-10-07 14:24:00,2,14,24,6.3298,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:24:30,2,14,24,20.0409,3.0,3.0,0.0,0.0
2026-10-07 14:25:00,2,14,25,14.3573,2.0,2.0,0.002933,8.599857e-09
2026-10-07 14:25:30,2,14,25,5.0969,1.0,1.0,0.345064,0.000119
2026-10-07 14:26:00,2,14,26,5.3853,1.0,1.0,0.0,0.0
2026-10-07 14:26:30,2,14,26,5.3718,1.0,1.0,0.236559,5.6e-05
2026-10-07 14:27:00,2,14,27,4.7222,4.0,4.0,0.196481,3.9e-05
2026-10-07 14:27:30,2,14,27,2.9072,1.0,1.0,0.0,0.0
2026-10-07 14:28:00,2,14,28,5.153,3.0,3.0,0.004888,2.388849e-08
2026-10-07 14:28:30,2,14,28,12.7346,3.0,3.0,0.013685,1.872858e-07
2026-10-07 14:29:00,2,14,29,4.4928,4.0,4.0,0.013685,1.872858e-07
2026-10-07 14:29:30,2,14,29,12.3781,3.0,3.0,0.013685,1.872858e-07
2026-10-07 14:30:00,2,14,30,11.877,3.0,3.0,0.013685,1.872858e-07
2026-10-07 14:30:30,2,14,30,11.5217,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:31:00,2,14,31,5.7513,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:31:30,2,14,31,11.5932,2.0,2.0,0.014663,2.149964e-07
2026-10-07 14:32:00,2,14,32,5.6118,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:32:30,2,14,32,18.1129,3.0,3.0,0.018573,3.449499e-07
2026-10-07 14:33:00,2,14,33,11.0688,3.0,3.0,0.0,0.0
2026-10-07 14:33:30,2,14,33,10.2855,3.0,3.0,0.101662,1e-05
2026-10-07 14:34:00,2,14,34,32.56,2.0,2.0,0.016618,2.76151e-07
2026-10-07 14:34:30,2,14,34,11.7723,2.0,2.0,0.051808,2.684111e-06
2026-10-07 14:35:00,2,14,35,6.5891,3.0,3.0,0.004888,2.388849e-08
2026-10-07 14:35:30,2,14,35,14.2473,3.0,3.0,0.01564,2.446181e-07
2026-10-07 14:36:00,2,14,36,11.8107,3.0,3.0,0.006843,4.682144e-08
2026-10-07 14:36:30,2,14,36,33.1375,3.0,3.0,0.035191,1.238379e-06
2026-10-07 14:37:00,2,14,37,11.7929,2.0,2.0,0.084066,7.067172e-06
2026-10-07 14:37:30,2,14,37,8.3392,4.0,4.0,0.000978,9.555396e-10
2026-10-07 14:38:00,2,14,38,2.714,3.0,3.0,0.013685,1.872858e-07
2026-10-07 14:38:30,2,14,38,4.2808,4.0,4.0,0.066471,4.418416e-06
2026-10-07 14:39:00,2,14,39,2.9072,1.0,1.0,0.014663,2.149964e-07
2026-10-07 14:39:30,2,14,39,1.1754,2.0,2.0,0.038123,1.453376e-06
2026-10-07 14:40:00,2,14,40,9.4948,4.0,4.0,0.013685,1.872858e-07
2026-10-07 14:40:30,2,14,40,10.1247,2.0,2.0,0.253177,6.4e-05
2026-10-07 14:41:00,2,14,41,24.1142,4.0,4.0,0.013685,1.872858e-07
2026-10-07 14:41:30,2,14,41,11.3039,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:42:00,2,14,42,2.1545,2.0,2.0,0.014663,2.149964e-07
2026-10-07 14:42:30,2,14,42,22.1346,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:43:00,2,14,43,8.2695,2.0,2.0,0.068426,4.682145e-06
2026-10-07 14:43:30,2,14,43,17.9777,4.0,4.0,0.013685,1.872858e-07
2026-10-07 14:44:00,2,14,44,11.3069,2.0,2.0,0.006843,4.682144e-08
2026-10-07 14:44:30,2,14,44,7.2938,4.0,4.0,0.312805,9.8e-05
2026-10-07 14:45:00,2,14,45,5.153,3.0,3.0,0.420332,0.000177
2026-10-07 14:45:30,2,14,45,2.6554,3.0,3.0,0.098729,9.747461e-06
2026-10-07 14:46:00,2,14,46,9.5153,3.0,3.0,0.226784,5.1e-05
2026-10-07 14:46:30,2,14,46,7.6683,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:47:00,2,14,47,17.6369,3.0,3.0,0.075269,5.665395e-06
2026-10-07 14:47:30,2,14,47,7.4875,5.0,5.0,0.0,0.0
2026-10-07 14:48:00,2,14,48,6.3406,3.0,3.0,0.0,0.0
2026-10-07 14:48:30,2,14,48,8.6585,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:49:00,2,14,49,1.9008,4.0,4.0,0.013685,1.872858e-07
2026-10-07 14:49:30,2,14,49,9.8619,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:50:00,2,14,50,9.5153,3.0,3.0,0.014663,2.149964e-07
2026-10-07 14:50:30,2,14,50,2.9696,0.0,0.0,0.101662,1e-05
2026-10-07 14:51:00,2,14,51,9.8316,4.0,4.0,0.391984,0.000154
2026-10-07 14:51:30,2,14,51,1.4885,5.0,5.0,0.0,0.0
2026-10-07 14:52:00,2,14,52,10.5602,5.0,5.0,0.013685,1.872858e-07
2026-10-07 14:52:30,2,14,52,2.5131,1.0,1.0,0.013685,1.872858e-07
2026-10-07 14:53:00,2,14,53,10.1337,2.0,2.0,0.085044,7.23248e-06
2026-10-07 14:53:30,2,14,53,10.3546,3.0,3.0,0.013685,1.872858e-07
2026-10-07 14:54:00,2,14,54,2.0243,4.0,4.0,0.0,0.0
2026-10-07 14:54:30,2,14,54,11.3069,2.0,2.0,0.0,0.0
2026-10-07 14:55:00,2,14,55,5.7815,3.0,3.0,0.013685,1.872858e-07
2026-10-07 14:55:30,2,14,55,9.3303,4.0,4.0,0.090909,8.264464e-06
2026-10-07 14:56:00,2,14,56,10.2811,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:56:30,2,14,56,6.6946,2.0,2.0,0.095797,9.177003e-06
2026-10-07 14:57:00,2,14,57,14.2473,3.0,3.0,0.013685,1.872858e-07
2026-10-07 14:57:30,2,14,57,6.4049,2.0,2.0,0.013685,1.872858e-07
2026-10-07 14:58:00,2,14,58,7.6219,4.0,4.0,0.013685,1.872858e-07
2026-10-07 14:58:30,2,14,58,65.5896,2.0,2.0,0.0,0.0
2026-10-07 14:59:00,2,14,59,1.5757,2.0,2.0,0.063539,4.037155e-06
2026-10-07 14:59:30,2,14,59,13.0649,5.0,5.0,0.013685,1.872858e-07
2026-10-07 15:00:00,2,15,0,4.2808,4.0,4.0,0.013685,1.872858e-07
2026-10-07 15:00:30,2,15,0,3.6787,1.0,1.0,0.013685,1.872858e-07
2026-10-07 15:01:00,2,15,1,9.3957,4.0,4.0,0.021505,4.624812e-07
2026-10-07 15:01:30,2,15,1,9.9109,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:02:00,2,15,2,4.0274,2.0,2.0,0.005865,3.439943e-08
2026-10-07 15:02:30,2,15,2,15.4508,2.0,2.0,0.146628,2.1e-05
2026-10-07 15:03:00,2,15,3,30.9904,2.0,2.0,0.020528,4.21393e-07
2026-10-07 15:03:30,2,15,3,13.1109,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:04:00,2,15,4,3.2566,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:04:30,2,15,4,5.6602,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:05:00,2,15,5,26.4596,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:05:30,2,15,5,0.9324,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:06:00,2,15,6,36.3411,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:06:30,2,15,6,12.7182,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:07:00,2,15,7,13.1753,3.0,3.0,0.0,0.0
2026-10-07 15:07:30,2,15,7,10.1337,2.0,2.0,0.0,0.0
2026-10-07 15:08:00,2,15,8,10.2811,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:08:30,2,15,8,1.5789,5.0,5.0,0.187683,3.5e-05
2026-10-07 15:09:00,2,15,9,1.932,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:09:30,2,15,9,8.602,4.0,4.0,0.013685,1.872858e-07
2026-10-07 15:10:00,2,15,10,6.2468,4.0,4.0,0.082111,6.742288e-06
2026-10-07 15:10:30,2,15,10,8.5776,2.0,2.0,0.068426,4.682145e-06
2026-10-07 15:11:00,2,15,11,4.8737,1.0,1.0,0.29521,8.7e-05
2026-10-07 15:11:30,2,15,11,7.4875,5.0,5.0,0.321603,0.000103
2026-10-07 15:12:00,2,15,12,31.6089,3.0,3.0,0.000978,9.555396e-10
2026-10-07 15:12:30,2,15,12,9.1658,3.0,3.0,0.359726,0.000129
2026-10-07 15:13:00,2,15,13,1.5116,4.0,4.0,0.0,0.0
2026-10-07 15:13:30,2,15,13,11.0688,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:14:00,2,15,14,1.2616,3.0,3.0,0.196481,3.9e-05
2026-10-07 15:14:30,2,15,14,5.6385,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:15:00,2,15,15,5.6807,3.0,3.0,0.112414,1.3e-05
2026-10-07 15:15:30,2,15,15,8.3729,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:16:00,2,15,16,5.3718,1.0,1.0,0.013685,1.872858e-07
2026-10-07 15:16:30,2,15,16,5.0969,1.0,1.0,0.0,0.0
2026-10-07 15:17:00,2,15,17,4.8564,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:17:30,2,15,17,4.7169,2.0,2.0,0.016618,2.76151e-07
2026-10-07 15:18:00,2,15,18,13.5812,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:18:30,2,15,18,41.0188,2.0,2.0,0.014663,2.149964e-07
2026-10-07 15:19:00,2,15,19,13.924,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:19:30,2,15,19,1.3252,4.0,4.0,0.077224,5.963523e-06
2026-10-07 15:20:00,2,15,20,14.1137,4.0,4.0,0.013685,1.872858e-07
2026-10-07 15:20:30,2,15,20,7.0717,4.0,4.0,0.028348,8.036089e-07
2026-10-07 15:21:00,2,15,21,8.8249,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:21:30,2,15,21,59.5625,3.0,3.0,0.14174,2e-05
2026-10-07 15:22:00,2,15,22,12.516,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:22:30,2,15,22,9.173,4.0,4.0,0.013685,1.872858e-07
2026-10-07 15:23:00,2,15,23,8.1988,2.0,2.0,0.016618,2.76151e-07
2026-10-07 15:23:30,2,15,23,3.4555,2.0,2.0,0.014663,2.149964e-07
2026-10-07 15:24:00,2,15,24,11.2648,4.0,4.0,0.013685,1.872858e-07
2026-10-07 15:24:30,2,15,24,67.3308,1.0,1.0,0.0,0.0
2026-10-07 15:25:00,2,15,25,14.5312,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:25:30,2,15,25,11.7929,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:26:00,2,15,26,14.8435,3.0,3.0,0.012708,1.614862e-07
2026-10-07 15:26:30,2,15,26,4.7169,2.0,2.0,0.018573,3.449499e-07
2026-10-07 15:27:00,2,15,27,21.4428,4.0,4.0,0.014663,2.149964e-07
2026-10-07 15:27:30,2,15,27,2.0386,3.0,3.0,0.0,0.0
2026-10-07 15:28:00,2,15,28,11.392,3.0,3.0,0.226784,5.1e-05
2026-10-07 15:28:30,2,15,28,0.9324,3.0,3.0,0.009775,9.555396e-08
2026-10-07 15:29:00,2,15,29,9.5309,1.0,1.0,0.014663,2.149964e-07
2026-10-07 15:29:30,2,15,29,6.9582,5.0,5.0,0.013685,1.872858e-07
2026-10-07 15:30:00,2,15,30,4.7067,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:30:30,2,15,30,2.6554,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:31:00,2,15,31,13.3918,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:31:30,2,15,31,12.4415,3.0,3.0,0.058651,3.439943e-06
2026-10-07 15:32:00,2,15,32,10.2811,2.0,2.0,0.012708,1.614862e-07
2026-10-07 15:32:30,2,15,32,32.7927,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:33:00,2,15,33,9.8316,4.0,4.0,0.0,0.0
2026-10-07 15:33:30,2,15,33,1.6341,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:34:00,2,15,34,2.7209,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:34:30,2,15,34,2.2537,3.0,3.0,0.012708,1.614862e-07
2026-10-07 15:35:00,2,15,35,20.0244,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:35:30,2,15,35,3.2566,2.0,2.0,0.01564,2.446181e-07
2026-10-07 15:36:00,2,15,36,23.9717,3.0,3.0,0.167155,2.8e-05
2026-10-07 15:36:30,2,15,36,9.8619,2.0,2.0,0.017595,3.095949e-07
2026-10-07 15:37:00,2,15,37,1.9078,5.0,5.0,0.021505,4.624812e-07
2026-10-07 15:37:30,2,15,37,1.7374,3.0,3.0,0.0,0.0
2026-10-07 15:38:00,2,15,38,32.56,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:38:30,2,15,38,16.1821,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:39:00,2,15,39,1.8394,3.0,3.0,0.470186,0.000221
2026-10-07 15:39:30,2,15,39,13.9392,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:40:00,2,15,40,67.8325,1.0,1.0,0.0,0.0
2026-10-07 15:40:30,2,15,40,15.0411,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:41:00,2,15,41,9.3303,4.0,4.0,0.013685,1.872858e-07
2026-10-07 15:41:30,2,15,41,9.7811,5.0,5.0,0.090909,8.264464e-06
2026-10-07 15:42:00,2,15,42,0.9513,2.0,2.0,0.112414,1.3e-05
2026-10-07 15:42:30,2,15,42,24.1326,2.0,2.0,0.013685,1.872858e-07
2026-10-07 15:43:00,2,15,43,3.7144,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:43:30,2,15,43,1.7464,3.0,3.0,0.27566,7.6e-05
2026-10-07 15:44:00,2,15,44,10.4539,2.0,2.0,0.014663,2.149964e-07
2026-10-07 15:44:30,2,15,44,15.4865,3.0,3.0,0.358749,0.000129
2026-10-07 15:45:00,2,15,45,18.0109,5.0,5.0,0.108504,1.2e-05
2026-10-07 15:45:30,2,15,45,1.2616,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:46:00,2,15,46,10.0748,4.0,4.0,0.013685,1.872858e-07
2026-10-07 15:46:30,2,15,46,13.924,3.0,3.0,0.014663,2.149964e-07
2026-10-07 15:47:00,2,15,47,37.9702,3.0,3.0,0.455523,0.000208
2026-10-07 15:47:30,2,15,47,21.6228,4.0,4.0,0.005865,3.439943e-08
2026-10-07 15:48:00,2,15,48,13.4081,3.0,3.0,0.317693,0.000101
2026-10-07 15:48:30,2,15,48,1.2616,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:49:00,2,15,49,13.0649,5.0,5.0,0.101662,1e-05
2026-10-07 15:49:30,2,15,49,14.122,4.0,4.0,0.095797,9.177003e-06
2026-10-07 15:50:00,2,15,50,13.1753,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:50:30,2,15,50,12.6128,3.0,3.0,0.013685,1.872858e-07
2026-10-07 15:51:00,2,15,51,32.0471,2.0,2.0,0.391984,0.000154
2026-10-07 15:51:30,2,15,51,5.119,1.0,1.0,0.013685,1.872858e-07
